Region/country/area,Indicator,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Mauritania,RE share of electricity generation (%),0,0,0,4.82,5.1,13.42,15.72,13.91,19.21,19.79,18.91,19.36,0
Mauritius,RE share of electricity capacity (%),21.1,20.29,18.35,18.73,18.96,21.67,22.66,21.52,27.02,29.03,29.68,29.84,29.84
Mauritius,RE share of electricity generation (%),21.49,20.07,20.29,20.63,20.34,22.76,21.88,20.15,20.88,21.89,24.08,21.63,0
Mayotte,RE share of electricity capacity (%),9.66,13.76,14.35,14.4,14.51,14.28,11.86,13.27,13.71,14.52,15.79,23.28,23.28
Mayotte,RE share of electricity generation (%),2.37,5.29,5.39,5.17,4.95,4.7,4.55,5.14,4.96,7.14,7.83,12.08,0
Morocco,RE share of electricity capacity (%),24.54,24.95,23.79,24.95,26.73,28.2,28.9,28.68,29.82,30.54,33.03,33.06,34.28
Morocco,RE share of electricity generation (%),18.14,11.23,9.17,15.62,12.94,14.87,15.26,14.76,18.98,18.86,18.18,18.93,0
Mozambique,RE share of electricity capacity (%),98.03,98.03,98.04,98.04,97.5,90.55,78.56,81.83,78.75,79.05,79.09,79.11,79.42
Mozambique,RE share of electricity generation (%),99.89,99.87,99.84,99.8,99.8,99.68,95.74,80.9,82.6,84.08,84.85,84.52,0
Namibia,RE share of electricity capacity (%),61.13,58.07,65.62,65.85,62.42,62.72,67.66,69.98,71.12,73.33,73.48,73.48,74.41
Namibia,RE share of electricity generation (%),94.79,96.24,95.09,95.72,92.18,90.53,90.06,91.46,90.88,90.86,91.39,90.73,0
Niger,RE share of electricity capacity (%),1.14,1.31,1.53,1.91,2.28,2.66,3.02,2.62,7.44,7.12,7.12,7.12,12.15
Niger,RE share of electricity generation (%),1.13,1.49,1.41,1.61,1.75,1.87,2.12,2.42,8.1,8.1,8.1,8.1,0
Nigeria,RE share of electricity capacity (%),24.34,23.3,23.3,21.18,20.06,20.11,17.03,17.02,16.44,16.47,16.51,16.67,16.69
Nigeria,RE share of electricity generation (%),26.74,19.87,18.77,20.69,19.77,20.08,28.54,24.58,22.96,25.34,22.57,25.34,0
Réunion,RE share of electricity capacity (%),39.68,43.03,42.6,40.17,43.92,45.31,45.45,45.55,48.23,48.72,49.2,50.19,50.19
Réunion,RE share of electricity generation (%),33.76,30.25,34.62,37.77,32.96,36.1,34.12,32.39,36.45,31.25,24.64,28.2,0
Rwanda,RE share of electricity capacity (%),48.56,51.21,51.68,53.45,58.96,51.63,49.31,50.35,51.4,54.19,55.92,55.92,50.17
Rwanda,RE share of electricity generation (%),53.51,53.65,56.53,48.48,53.39,60.65,48.9,47.89,48.22,52.02,60.6,58.25,0
Sao Tome and Principe,RE share of electricity capacity (%),13.52,11.56,11.56,11.56,10.27,8.16,6.99,7.59,7.59,7.42,7.39,6.98,6.98
Sao Tome and Principe,RE share of electricity generation (%),91.63,91.07,91.69,91.68,9.41,6.53,5.61,4.93,5.56,5.71,5.84,6.06,0
Senegal,RE share of electricity capacity (%),5.05,5.29,5.42,5.39,5.56,5.55,8.22,16,15.17,20.72,26.91,30.4,29.07
Senegal,RE share of electricity generation (%),1.87,2.09,1.94,1.92,2.02,2.33,2.33,4.71,8.5,9.04,8.73,12.54,0
Seychelles,RE share of electricity capacity (%),0,0,0,6.93,7.62,7.84,7.11,7.64,8.98,8.5,10.84,15.46,18.7
Seychelles,RE share of electricity generation (%),0,0,0,2.02,2.25,2.23,2.26,2.29,2.74,2.3,2.96,4.51,0
Sierra Leone,RE share of electricity capacity (%),71.77,59.71,59.86,59.92,66.68,55.45,55.46,57.54,49.1,41.66,41.66,41.67,42.88
Sierra Leone,RE share of electricity generation (%),87.4,87.1,73.88,61.99,82.55,74.73,74.25,75.24,75.28,75.28,75.28,75.28,0
Somalia,RE share of electricity capacity (%),0,0,2.68,2.68,2.79,3.58,8.54,11.55,9.6,9.6,16.03,20.35,32.31
Somalia,RE share of electricity generation (%),0,0,1.12,1.09,1.13,1.46,3.37,4.63,4.7,4.7,8.22,11.21,0
South Africa,RE share of electricity capacity (%),2.31,2.3,2.3,3.31,5.77,7.18,9.31,12.27,14.34,14.21,16.12,16.75,16.96
South Africa,RE share of electricity generation (%),0.9,0.96,0.71,0.66,1.03,1.65,2.07,2.86,3.51,3.72,4.48,5.16,0
South Sudan,RE share of electricity capacity (%),0,0,0.2,0.2,0.2,0.2,0.53,0.34,0.56,0.51,0.51,0.77,7.79
South Sudan,RE share of electricity generation (%),0,0,0.05,0.05,0.05,0.04,0.14,0.12,0.19,0.23,0.23,0.35,0
Sudan,RE share of electricity capacity (%),44.47,44.5,46.32,46.43,46.46,46.48,46.09,46.24,47.39,47.65,48.17,48.43,49.16
Sudan,RE share of electricity generation (%),83.01,76.83,70.01,78.71,78.59,64.89,56.22,61.68,60.86,61.38,67.31,60.79,0
United Republic of Tanzania,RE share of electricity capacity (%),54.41,44.09,39.9,38.48,40.08,41.63,38.32,38.41,33.87,34.05,34.13,34.15,34.15
United Republic of Tanzania,RE share of electricity generation (%),54.52,46.5,43.62,39.37,49.51,35.44,36.26,36.1,33.43,34.68,42.76,42.78,0
Togo,RE share of electricity capacity (%),27.87,27.87,27.88,27.88,27.88,27.9,27.9,28.17,28.92,29.49,29.98,36.09,36.09
Togo,RE share of electricity generation (%),49.15,62.96,45.07,23.79,62.11,14.76,23.61,32.24,22.6,23.68,14.91,20.66,0
Tunisia,RE share of electricity capacity (%),3.08,2.81,5.62,5.98,6.23,6.62,6.49,6.52,7.28,7.16,6.73,6.73,7.72
Tunisia,RE share of electricity generation (%),1.17,1.02,1.75,2.37,3.09,2.88,2.97,2.67,2.79,3.23,3.16,2.9,0
Uganda,RE share of electricity capacity (%),73.17,73.23,83.78,88.23,84.98,85.18,85.22,85.79,89.84,91.98,92.2,92.22,92.36
Uganda,RE share of electricity generation (%),58.41,63.49,90.62,99.95,97.41,97.47,98.17,93.87,94.42,97.66,98.71,97.84,0
Zambia,RE share of electricity capacity (%),95.72,95.72,95.73,97.03,94.22,93.08,83.84,82.2,82.35,82.9,82.9,84.45,86.32
Zambia,RE share of electricity generation (%),99.87,99.82,99.85,99.85,97.17,97.01,94.3,86.33,84.64,82.81,85.47,92.02,0
Zimbabwe,RE share of electricity capacity (%),41.21,41.53,41.56,41.73,41.75,42.17,42.28,42.43,49.75,49.81,49.86,50.15,49.4
Zimbabwe,RE share of electricity generation (%),68.36,58.04,61.21,56.61,56.51,55.09,42.48,53.06,61.73,61.19,62.08,71.26,0
Asia,RE share of electricity capacity (%),20.94,21.7,22.5,24.22,25.75,27.17,28.62,30.37,31.69,33.07,35.76,37.69,39.82
Asia,RE share of electricity generation (%),15.58,15.08,17.03,17.3,19,19.72,20.55,21.19,21.69,22.7,23.94,24.68,0
Afghanistan,RE share of electricity capacity (%),58.78,51.47,55.1,55.37,55.79,56.12,59.61,61.1,61.07,57.92,57.88,58.35,64.02
Afghanistan,RE share of electricity generation (%),81.75,74.4,79.8,81.01,85.46,87.58,87.73,86.86,82.82,87.97,87.12,79.48,0
Bangladesh,RE share of electricity capacity (%),3.11,3.12,3.21,3.31,3.22,3.11,2.65,2.91,2.45,2.41,2.46,3.1,3.15
Bangladesh,RE share of electricity generation (%),2.14,2.23,2.14,1.94,1.66,1.96,2,1.96,1.65,1.49,1.47,1.81,0
Bhutan,RE share of electricity capacity (%),99.39,99.39,99.39,99.28,99.28,99.34,99.5,99.45,99.45,99.71,99.64,99.65,99.65
Bhutan,RE share of electricity generation (%),100,100,100,99.99,100,100,100,100,100,100,100,100,0
Brunei Darussalam,RE share of electricity capacity (%),0.13,0.13,0.13,0.13,0.13,0.13,0.13,0.12,0.12,0.12,0.12,0.4,0.4
Brunei Darussalam,RE share of electricity generation (%),0.02,0.04,0.04,0.04,0.04,0.03,0.03,0.04,0.04,0.02,0.02,0.03,0
Cambodia,RE share of electricity capacity (%),5.94,38.2,44.32,61.08,63.54,57.98,57.21,55.26,63.31,60.63,55.88,57.46,52.45
Cambodia,RE share of electricity generation (%),4.22,6.77,37.56,58.14,61.54,49.53,48.21,42.4,59.25,48.86,49.43,58.95,0
China,RE share of electricity capacity (%),24.18,25.19,26.27,28.54,30.3,31.7,33.11,35.23,36.58,37.74,40.84,42.91,45.26
China,RE share of electricity generation (%),18.54,16.61,19.94,19.99,22.47,23.75,24.78,24.96,25.27,26.46,27.63,28.18,0
"China, Hong Kong SAR",RE share of electricity capacity (%),0,0,0,0,0,0,0.16,0.44,0.45,1.37,1.36,1.37,2.26
"China, Hong Kong SAR",RE share of electricity generation (%),0.21,0.23,0.22,0.2,0.23,0.21,0.38,0.39,0.4,0.43,0.55,0.84,0
Chinese Taipei,RE share of electricity capacity (%),5.91,6.33,6.78,7.18,7.75,8.25,8.9,10.03,11.28,13.33,15.99,18.63,22.3
Chinese Taipei,RE share of electricity generation (%),2.86,2.93,3.62,3.66,3.18,3.4,4.18,3.96,3.94,4.9,4.78,5.37,0
India,RE share of electricity capacity (%),25.17,24.54,23.28,22.54,22.88,22.72,24.77,27.11,28.13,29.02,29.87,31.35,33.49
India,RE share of electricity generation (%),15.23,15.89,16.45,15.63,16.58,15.24,14.01,14.63,15.65,17.03,18.44,18.89,0
Indonesia,RE share of electricity capacity (%),19.09,17.07,15.86,15.67,15.35,15.66,15.5,15.19,15.09,14.78,14.43,15.47,15.03
Indonesia,RE share of electricity generation (%),19.54,15.9,14.92,15.8,14.52,13.84,15.41,16.27,16.98,16.14,18.03,18.1,0
Japan,RE share of electricity capacity (%),12.5,12.75,13.14,15.14,17.69,20.83,22.49,24.51,26.15,28.64,30.33,32.02,33.74
Japan,RE share of electricity generation (%),9.09,9.89,9.43,10.36,12.04,13.79,14.12,15.52,16.36,17.83,19.42,20.14,0
Kazakhstan,RE share of electricity capacity (%),11.65,11.43,12.6,12.66,13.11,13.17,12.93,13.11,13.69,15.63,17.72,18.9,20.66
Kazakhstan,RE share of electricity generation (%),9.71,9.12,8.19,7.5,8.74,10.35,12.7,11.33,10.27,10.62,12.54,11,0
Democratic People's Republic of Korea,RE share of electricity capacity (%),56.81,57.24,59.02,59.17,59.25,60.27,61.52,61.84,58.97,58.99,59.36,59.41,59.41
Democratic People's Republic of Korea,RE share of electricity generation (%),56.54,62.56,62.8,62.57,61.37,52.71,53.64,50.73,51.5,46.34,53.44,63.24,0
Republic of Korea,RE share of electricity capacity (%),3.33,3.9,4.18,4.73,5.85,7.18,8.63,9.6,11.35,14.38,17.34,19.05,20.79
Republic of Korea,RE share of electricity generation (%),1.24,1.44,1.41,1.62,1.55,1.93,2.84,3.29,3.9,4.71,5.83,6.14,0
Kyrgyzstan,RE share of electricity capacity (%),79.4,79.43,79.4,81.76,82.31,85.32,85.32,85.36,85.31,85.31,85.32,75.05,75.05
Kyrgyzstan,RE share of electricity generation (%),91.9,93.35,93.48,93.52,91.38,85.22,87.65,91.91,91.04,91.69,90.75,85.59,0
Lao People's Democratic Republic,RE share of electricity capacity (%),100,100,100,100,100,77.67,74.89,75.82,77.07,79.43,83.17,84.39,85.34
Lao People's Democratic Republic,RE share of electricity generation (%),100,100,100,100,100,100,98.85,97.66,97.16,68.21,67.74,69.32,0
Malaysia,RE share of electricity capacity (%),10.4,13.66,14.65,18.75,21.64,24.18,25.71,22.19,22.62,21.92,23.21,23,23.29
Malaysia,RE share of electricity generation (%),6.42,6.89,8.09,9.29,10.11,11.44,13.5,17.44,16.87,16.47,17.84,17.84,0
Maldives,RE share of electricity capacity (%),1.1,1.12,1.9,2.19,3.62,4.22,3.99,5.39,3.27,4.04,5.09,5.78,6.61
Maldives,RE share of electricity generation (%),0.47,0.46,0.7,0.83,1.36,1.51,2.18,2.83,3.87,4.42,5.58,5.82,0
Mongolia,RE share of electricity capacity (%),3.54,3.54,3.69,7.37,7.37,7.36,8.32,13.92,18.43,19.4,18.44,17.96,17.96
Mongolia,RE share of electricity generation (%),1.04,1.43,1.34,2.39,3.75,3.95,4.36,4.42,7.23,9.47,9.23,10.27,0
Myanmar,RE share of electricity capacity (%),72.24,74.89,75.46,72.56,68.95,65.67,65.62,59.06,54.87,53.6,45.27,45.24,44.61
Myanmar,RE share of electricity generation (%),72.37,72.72,71.35,77.1,66.41,62.08,60.39,60.88,61.21,51.55,43.49,46.4,0
Nepal,RE share of electricity capacity (%),92.99,93.09,93.14,93.44,93.57,93.98,94.12,94.93,95.46,95.88,96.27,97.52,97.77
Nepal,RE share of electricity generation (%),99.74,99.93,99.72,99.61,99.85,99.98,100,100,100,100,100,100,0
Pakistan,RE share of electricity capacity (%),31.77,29.63,29.76,31.01,31.57,31.59,33.54,29.13,32.76,31.36,31.74,31.36,31.15
Pakistan,RE share of electricity generation (%),31.12,31.36,31.02,32.33,32.19,32.48,31.66,28.01,27.04,30.83,32.11,29.8,0
Philippines,RE share of electricity capacity (%),29.37,28.91,28.97,27.16,28.51,29.09,28.22,28.04,27.59,26.36,26.5,26.51,26.36
Philippines,RE share of electricity generation (%),25.65,28.4,28.02,25.87,24.84,24.63,23.5,23.89,22.74,20.23,20.65,21.91,0
Singapore,RE share of electricity capacity (%),1.32,1.34,1.26,1.38,1.62,1.87,2.28,2.4,2.79,3.81,4.42,5.69,6.82
Singapore,RE share of electricity generation (%),3.35,3.37,3.37,3.85,4.04,4.19,4.6,4.29,4.14,4.2,4.11,4.06,0
Sri Lanka,RE share of electricity capacity (%),50.88,46.53,49.88,52.33,45.31,47.35,48.74,49.96,51.86,51.68,53.04,57.73,58.92
Sri Lanka,RE share of electricity generation (%),53.43,41.2,29.47,60.32,53.14,48.75,32.89,30.84,45.37,34.82,36.75,51.29,0
Tajikistan,RE share of electricity capacity (%),93.79,93.8,93.8,93.8,92.33,92.33,87.53,87.53,87.77,88.02,88.02,88.02,88.02
Tajikistan,RE share of electricity generation (%),99.59,99.51,99.27,99.49,98.08,97.97,96.33,94.43,93.23,92.77,92.77,92.77,0
Thailand,RE share of electricity capacity (%),15.22,15.86,17.08,19.79,20.64,21.18,21.76,20.66,21.82,22.29,22.12,22.1,21.09
Thailand,RE share of electricity generation (%),5.63,11.99,11.6,11.32,11.95,12.19,20.45,19.36,22.71,23.89,17.69,18.75,0
Timor-Leste,RE share of electricity capacity (%),0.99,0.47,0.56,0.33,0.32,0.31,0.29,0.2,0.2,0.2,0.2,0.2,0.23
Timor-Leste,RE share of electricity generation (%),0.9,1.15,1.55,0.84,0.7,0.62,0.53,0.41,0.39,0.34,0.37,0.41,0
Turkmenistan,RE share of electricity capacity (%),0.03,0.03,0.03,0.03,0.03,0.02,0.02,0.02,0.02,0.02,0.02,0.03,0.03
Turkmenistan,RE share of electricity generation (%),0.02,0.02,0.02,0.02,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0
Uzbekistan,RE share of electricity capacity (%),14.28,14.25,14.48,13.91,14.36,14.24,13.35,12.95,13.52,11.99,12.16,12.99,13.81
Uzbekistan,RE share of electricity generation (%),16.54,16.1,16.4,15.97,15.97,15.97,13.9,13.49,10.05,11.24,9.48,7.74,0
Viet Nam,RE share of electricity capacity (%),34.21,36.65,43.65,45.71,45.52,42.67,42.81,41.66,41.18,47.68,55.78,56.14,57.15
Viet Nam,RE share of electricity generation (%),39.8,41.89,48.89,46.88,43.67,36.57,37.15,46.33,40.9,32.07,36.39,42.79,0
Central America and the Caribbean,RE share of electricity capacity (%),22.85,24.15,25.97,25.71,27.06,29.9,32.23,33.75,34.85,36.51,36.91,38.19,38.72
Central America and the Caribbean,RE share of electricity generation (%),25.04,24.53,26.41,26.79,26.63,27.86,29.17,33.61,34.4,31.3,35.87,38.03,0
Anguilla,RE share of electricity capacity (%),0,0,0.23,0.23,4.14,4.14,7.73,7.73,4.69,6.08,6.08,6.08,6.08
Anguilla,RE share of electricity generation (%),0,0,0.09,0.12,1,1.6,2.37,2.31,1.99,2.47,2.47,2.47,0
Antigua and Barbuda,RE share of electricity capacity (%),0.18,0.35,0.35,0.34,0.34,2.78,4.15,5.06,10.7,9.8,14.64,16.62,16.62
Antigua and Barbuda,RE share of electricity generation (%),0.05,0.14,0.14,0.19,0.19,1.55,1.56,1.85,2.83,3.69,4.95,5.66,0
Aruba,RE share of electricity capacity (%),12.75,12.82,10.99,11.17,12.81,13.17,13.17,13.17,15.48,15.03,15.03,15.03,17.43
Aruba,RE share of electricity generation (%),11.3,12.1,14.8,16.3,17.6,18.9,15.73,14.7,14.65,15.02,14.8,14.8,0
Bahamas,RE share of electricity capacity (%),0.05,0.11,0.13,0.19,0.28,0.33,0.34,0.33,0.33,0.37,0.36,0.8,0.99
Bahamas,RE share of electricity generation (%),0.02,0.07,0.09,0.11,0.18,0.19,0.21,0.22,0.22,0.26,0.31,0.48,0
Barbados,RE share of electricity capacity (%),0.51,0.63,0.75,0.23,0.65,1.17,5.36,5.86,6.14,11.17,15.69,19.48,19.06
Barbados,RE share of electricity generation (%),0.15,0.25,0.3,0.43,0.98,1.34,1.33,2.31,2.3,3.41,5.44,7.33,0
Belize,RE share of electricity capacity (%),41.48,41.48,41.66,41.66,41.67,41.67,41.67,44.47,49.24,51.74,51.74,51.74,51.74
Belize,RE share of electricity generation (%),89.73,90.92,87.25,90.4,90.08,87.09,86.45,86.69,79.67,60.18,94.29,92.86,0
"Bonaire, Sint Eustatius and Saba",RE share of electricity capacity (%),28.46,28.46,28.46,29.16,29.16,29.71,32.45,35.96,37.6,38.97,32.55,32.55,32.55
"Bonaire, Sint Eustatius and Saba",RE share of electricity generation (%),4.72,24.69,28.58,31.56,34.33,31.62,31.15,25.9,33.04,28.43,22.74,24.14,0
British Virgin Islands,RE share of electricity capacity (%),0.97,0.97,0.97,0.97,0.97,2.36,2.65,1.97,1.98,2.4,2.66,2.66,2.66
British Virgin Islands,RE share of electricity generation (%),0.65,0.67,0.65,0.65,0.64,0.89,1.19,1.57,1.71,1.93,2.26,2.26,0
Cayman Islands,RE share of electricity capacity (%),0,0,0,0,0,0,1.55,4.78,5.37,5.97,6.8,7.27,7.1
Cayman Islands,RE share of electricity generation (%),0,0,0,0,0,0,0.31,1.29,2.14,2.28,2.69,2.94,0
Costa Rica,RE share of electricity capacity (%),72.26,76.9,77.53,78.24,79.42,80.69,83.62,83.91,84.35,86.9,86.82,88.2,89.18
